Customer ID,Product ID,Product Category,Purchase Amount,Purchase Date
CUST_39,PROD_39,Electronics,41,2024-03-31
CUST_356,PROD_27,Clothing,332,2025-02-23
CUST_318,PROD_8,Toys,41,2024-05-18
CUST_300,PROD_25,Food,399,2024-04-12
CUST_55,PROD_25,Toys,296,2024-10-17
CUST_478,PROD_39,Toys,376,2024-08-21
CUST_436,PROD_11,Toys,13,2024-10-11
CUST_30,PROD_47,Clothing,65,2024-11-14
CUST_183,PROD_6,Food,387,2024-11-10
CUST_280,PROD_7,Home,487,2024-08-06
CUST_379,PROD_30,Electronics,291,2025-02-03
CUST_214,PROD_44,Toys,165,2025-02-16
CUST_243,PROD_28,Food,250,2025-02-14
CUST_126,PROD_9,Toys,206,2024-06-29
CUST_226,PROD_9,Electronics,172,2024-10-25
CUST_321,PROD_3,Toys,463,2024-08-16
CUST_173,PROD_15,Food,317,2024-10-02
CUST_39,PROD_34,Food,193,2024-11-01
CUST_417,PROD_44,Clothing,77,2024-06-12
CUST_202,PROD_14,Food,44,2024-03-07
CUST_366,PROD_28,Clothing,308,2024-03-14
CUST_114,PROD_43,Food,371,2024-06-24
CUST_241,PROD_28,Clothing,399,2024-05-26
CUST_470,PROD_15,Toys,187,2024-05-23
CUST_203,PROD_13,Toys,477,2024-04-04
CUST_100,PROD_24,Food,25,2024-04-25
CUST_14,PROD_47,Food,47,2024-04-25
CUST_443,PROD_5,Home,198,2024-11-23
CUST_335,PROD_50,Clothing,293,2025-02-15
CUST_351,PROD_6,Toys,473,2024-10-31
CUST_18,PROD_20,Toys,276,2024-10-20
CUST_154,PROD_44,Food,188,2024-05-03
CUST_132,PROD_28,Electronics,488,2024-06-08
CUST_437,PROD_46,Electronics,77,2025-01-20
CUST_359,PROD_47,Home,342,2025-01-31
CUST_340,PROD_11,Food,434,2025-02-27
CUST_99,PROD_13,Toys,98,2024-05-31
CUST_200,PROD_38,Clothing,309,2024-08-25
CUST_387,PROD_20,Home,194,2025-01-22
CUST_246,PROD_1,Food,359,2024-07-01
CUST_66,PROD_23,Clothing,250,2024-09-08
CUST_41,PROD_31,Electronics,143,2024-09-18
CUST_364,PROD_35,Home,107,2024-08-16
CUST_233,PROD_18,Toys,76,2024-06-11
CUST_30,PROD_37,Clothing,340,2024-07-21
CUST_130,PROD_44,Electronics,24,2024-12-17
CUST_64,PROD_20,Clothing,201,2024-06-22
CUST_397,PROD_46,Food,316,2025-03-01
CUST_283,PROD_21,Food,279,2024-06-25
CUST_106,PROD_14,Clothing,251,2024-07-26
CUST_63,PROD_38,Clothing,455,2024-03-24
CUST_404,PROD_9,Clothing,165,2024-09-24
CUST_362,PROD_6,Toys,22,2025-01-25
CUST_349,PROD_32,Toys,296,2024-08-04
CUST_8,PROD_9,Food,55,2024-03-23
CUST_264,PROD_29,Food,243,2025-01-13
CUST_493,PROD_39,Toys,441,2024-10-05
CUST_123,PROD_30,Home,106,2024-11-27
CUST_400,PROD_37,Home,389,2024-07-21
CUST_446,PROD_46,Electronics,179,2024-07-16
CUST_390,PROD_36,Electronics,366,2024-04-17
CUST_466,PROD_20,Electronics,115,2024-12-01
CUST_261,PROD_50,Home,64,2024-06-19
CUST_231,PROD_20,Clothing,173,2025-02-05
CUST_394,PROD_49,Electronics,162,2024-09-01
CUST_89,PROD_46,Toys,400,2024-06-25
CUST_29,PROD_15,Clothing,97,2024-11-09
CUST_388,PROD_3,Toys,327,2024-10-09
CUST_150,PROD_6,Toys,398,2025-02-24
CUST_15,PROD_43,Toys,466,2024-11-26
CUST_91,PROD_25,Home,315,2024-04-30
CUST_208,PROD_4,Food,425,2024-03-17
CUST_413,PROD_27,Electronics,442,2024-03-29
CUST_62,PROD_28,Clothing,388,2024-05-19
CUST_418,PROD_24,Clothing,122,2024-06-15
CUST_463,PROD_34,Clothing,286,2024-05-04
CUST_452,PROD_28,Toys,178,2024-11-16
CUST_248,PROD_23,Clothing,405,2025-02-03
CUST_346,PROD_49,Food,63,2024-08-22
CUST_398,PROD_10,Home,231,2025-01-23
CUST_28,PROD_35,Toys,142,2024-03-07
CUST_491,PROD_1,Electronics,499,2024-04-25
CUST_63,PROD_13,Clothing,372,2025-03-01
CUST_63,PROD_14,Food,390,2025-02-22
CUST_492,PROD_31,Food,167,2024-10-23
CUST_30,PROD_14,Toys,79,2024-11-19
CUST_83,PROD_42,Clothing,372,2024-11-29
CUST_465,PROD_23,Electronics,233,2024-04-04
CUST_361,PROD_23,Home,85,2024-04-13
CUST_235,PROD_40,Electronics,66,2025-03-03
CUST_300,PROD_4,Electronics,265,2024-06-16
CUST_270,PROD_15,Clothing,55,2024-03-22
CUST_152,PROD_10,Home,489,2024-04-15
CUST_188,PROD_2,Food,32,2024-10-31
CUST_485,PROD_46,Clothing,30,2025-02-22
CUST_381,PROD_42,Toys,61,2024-11-16
CUST_110,PROD_1,Toys,159,2024-09-23
CUST_61,PROD_44,Clothing,487,2025-02-12
CUST_226,PROD_48,Electronics,189,2024-03-04
CUST_425,PROD_14,Home,56,2024-12-28
CUST_162,PROD_21,Toys,156,2024-11-21
CUST_258,PROD_34,Toys,419,2025-01-23
CUST_166,PROD_22,Food,341,2024-10-04
CUST_143,PROD_11,Clothing,135,2024-11-03
CUST_48,PROD_5,Toys,358,2024-06-21
CUST_114,PROD_17,Clothing,305,2024-10-18
CUST_195,PROD_35,Toys,61,2024-12-20
CUST_285,PROD_43,Home,404,2024-09-21
CUST_120,PROD_44,Home,244,2024-06-09
CUST_238,PROD_2,Clothing,430,2024-12-04
CUST_104,PROD_11,Clothing,248,2025-02-05
CUST_130,PROD_19,Home,19,2024-08-30
CUST_231,PROD_3,Electronics,83,2024-05-11
CUST_326,PROD_19,Food,423,2024-04-03
CUST_403,PROD_43,Home,297,2024-06-21
CUST_449,PROD_36,Home,349,2024-09-07
CUST_474,PROD_7,Electronics,207,2025-02-14
CUST_336,PROD_43,Home,225,2024-03-08
CUST_198,PROD_18,Home,198,2024-06-22
CUST_246,PROD_37,Food,254,2024-10-16
CUST_363,PROD_24,Food,410,2024-08-20
CUST_176,PROD_46,Clothing,253,2025-02-08
CUST_237,PROD_9,Home,39,2024-10-04
CUST_8,PROD_31,Food,467,2024-04-21
CUST_55,PROD_45,Clothing,432,2024-05-30
CUST_379,PROD_45,Food,204,2025-02-11
CUST_49,PROD_20,Toys,119,2024-03-28
CUST_484,PROD_6,Home,498,2024-12-10
CUST_255,PROD_44,Toys,271,2024-06-07
CUST_143,PROD_4,Home,184,2024-10-28
CUST_193,PROD_45,Electronics,114,2025-01-18
CUST_263,PROD_22,Clothing,469,2024-05-23
CUST_468,PROD_44,Clothing,119,2024-08-27
CUST_419,PROD_25,Electronics,89,2025-02-20
CUST_171,PROD_17,Food,450,2025-02-07
CUST_69,PROD_42,Toys,353,2024-03-10
CUST_268,PROD_14,Food,156,2024-05-01
CUST_197,PROD_23,Toys,67,2024-12-30
CUST_353,PROD_39,Toys,322,2024-12-27
CUST_445,PROD_15,Toys,361,2024-11-17
CUST_373,PROD_35,Home,134,2024-07-27
CUST_3,PROD_47,Electronics,298,2024-04-17
CUST_31,PROD_35,Toys,362,2024-09-08
CUST_281,PROD_30,Home,260,2024-10-14
CUST_167,PROD_7,Food,98,2024-04-23
CUST_253,PROD_21,Home,246,2025-01-03
CUST_208,PROD_30,Home,35,2024-06-01
CUST_53,PROD_45,Food,125,2024-10-15
CUST_109,PROD_22,Electronics,497,2024-12-08
CUST_58,PROD_50,Electronics,457,2024-04-16
CUST_99,PROD_31,Toys,85,2024-09-29
CUST_244,PROD_27,Clothing,307,2025-01-21
CUST_38,PROD_32,Clothing,482,2025-01-05
CUST_241,PROD_9,Toys,33,2024-05-17
CUST_83,PROD_36,Home,120,2024-06-03
CUST_220,PROD_28,Clothing,492,2024-07-22
CUST_326,PROD_45,Food,320,2024-08-25
CUST_22,PROD_12,Home,18,2024-11-07
CUST_496,PROD_37,Home,374,2024-06-12
CUST_134,PROD_41,Home,77,2024-11-04
CUST_499,PROD_38,Home,148,2024-08-05
CUST_123,PROD_19,Toys,231,2024-06-23
CUST_437,PROD_32,Clothing,312,2024-03-12
CUST_171,PROD_1,Home,25,2024-03-15
CUST_174,PROD_5,Toys,460,2024-08-05
CUST_309,PROD_30,Electronics,461,2024-04-02
CUST_193,PROD_27,Food,34,2024-07-31
CUST_118,PROD_40,Food,157,2024-08-29
CUST_206,PROD_9,Clothing,355,2024-05-06
CUST_267,PROD_21,Clothing,389,2024-10-15
CUST_421,PROD_39,Clothing,239,2024-07-16
CUST_476,PROD_3,Home,59,2024-10-22
CUST_251,PROD_33,Electronics,262,2024-11-25
CUST_165,PROD_32,Clothing,86,2024-11-04
CUST_450,PROD_44,Home,50,2024-06-15
CUST_246,PROD_7,Clothing,476,2024-06-28
CUST_32,PROD_2,Home,446,2024-08-13
CUST_76,PROD_44,Electronics,297,2024-09-25
CUST_281,PROD_28,Toys,103,2024-06-20
CUST_402,PROD_37,Toys,191,2024-12-19
CUST_322,PROD_18,Electronics,445,2024-05-11
CUST_106,PROD_37,Home,57,2025-01-21
CUST_284,PROD_13,Electronics,250,2024-11-12
CUST_475,PROD_30,Home,379,2025-02-05
CUST_226,PROD_37,Clothing,206,2024-06-12
CUST_79,PROD_45,Clothing,419,2024-09-08
CUST_6,PROD_26,Toys,257,2024-11-01
CUST_68,PROD_45,Food,60,2024-06-02
CUST_37,PROD_29,Food,160,2024-09-29
CUST_283,PROD_22,Electronics,307,2024-06-08
CUST_272,PROD_30,Clothing,385,2024-05-07
CUST_312,PROD_17,Toys,130,2024-10-09
CUST_493,PROD_40,Electronics,343,2024-07-16
CUST_470,PROD_50,Electronics,231,2024-09-24
CUST_33,PROD_6,Home,177,2024-03-25
CUST_127,PROD_38,Home,327,2024-05-24
CUST_5,PROD_1,Toys,420,2024-11-09
CUST_430,PROD_28,Clothing,109,2024-09-22
CUST_247,PROD_30,Toys,420,2024-03-24
CUST_81,PROD_17,Clothing,328,2024-08-24
CUST_280,PROD_32,Toys,442,2024-04-06
CUST_114,PROD_25,Food,331,2024-07-12
CUST_313,PROD_41,Clothing,312,2024-08-08
CUST_398,PROD_49,Electronics,81,2024-08-27
CUST_25,PROD_41,Clothing,272,2024-03-08
CUST_360,PROD_26,Food,272,2024-12-08
CUST_8,PROD_48,Home,14,2024-08-17
CUST_149,PROD_23,Toys,220,2025-02-08
CUST_294,PROD_11,Toys,29,2024-09-05
CUST_138,PROD_40,Electronics,224,2024-05-20
CUST_154,PROD_29,Clothing,405,2024-12-25
CUST_366,PROD_6,Food,274,2024-10-07
CUST_122,PROD_18,Food,468,2024-03-06
CUST_54,PROD_38,Clothing,493,2024-05-21
CUST_141,PROD_6,Toys,483,2024-07-21
CUST_269,PROD_32,Home,448,2025-01-26
CUST_29,PROD_36,Toys,288,2025-01-09
CUST_110,PROD_44,Food,304,2025-03-03
CUST_427,PROD_34,Electronics,347,2024-12-12
CUST_79,PROD_3,Clothing,476,2024-08-02
CUST_147,PROD_36,Electronics,390,2024-06-09
CUST_32,PROD_7,Electronics,58,2024-08-17
CUST_285,PROD_18,Toys,341,2024-08-09
CUST_152,PROD_45,Electronics,272,2024-06-08
CUST_245,PROD_8,Electronics,475,2024-07-04
CUST_101,PROD_42,Clothing,9,2024-05-03
CUST_18,PROD_5,Home,63,2024-11-15
CUST_484,PROD_23,Home,477,2025-01-26
CUST_278,PROD_22,Clothing,58,2024-07-03
CUST_210,PROD_35,Home,267,2025-02-28
CUST_58,PROD_45,Home,105,2025-02-04
CUST_138,PROD_13,Home,365,2024-06-30
CUST_80,PROD_34,Food,234,2025-02-02
CUST_417,PROD_3,Clothing,293,2024-10-24
CUST_279,PROD_43,Toys,432,2024-03-20
CUST_421,PROD_21,Food,383,2024-10-16
CUST_357,PROD_34,Clothing,145,2024-09-01
CUST_410,PROD_29,Clothing,288,2024-04-18
CUST_385,PROD_49,Electronics,302,2025-01-13
CUST_42,PROD_10,Home,482,2024-12-24
CUST_44,PROD_38,Food,157,2024-12-17
CUST_338,PROD_21,Clothing,219,2024-10-09
CUST_301,PROD_18,Food,120,2024-04-13
CUST_461,PROD_18,Electronics,243,2024-07-31
CUST_494,PROD_24,Electronics,429,2024-10-05
CUST_160,PROD_19,Toys,242,2024-05-23
CUST_166,PROD_10,Toys,55,2024-06-27
CUST_244,PROD_17,Home,359,2024-11-13
CUST_458,PROD_46,Electronics,384,2024-10-13
CUST_34,PROD_11,Electronics,290,2024-04-26
CUST_253,PROD_2,Home,326,2025-01-13
CUST_109,PROD_29,Toys,229,2024-11-21
CUST_97,PROD_30,Home,470,2024-04-17
CUST_370,PROD_12,Electronics,394,2024-08-17
CUST_353,PROD_28,Toys,5,2024-04-19
CUST_383,PROD_14,Home,380,2024-04-14
CUST_332,PROD_3,Electronics,143,2024-03-24
CUST_313,PROD_15,Home,307,2024-03-08
CUST_479,PROD_27,Food,256,2024-08-22
CUST_407,PROD_28,Toys,335,2024-07-06
CUST_443,PROD_27,Toys,361,2024-11-18
CUST_478,PROD_9,Food,264,2024-05-24
CUST_198,PROD_20,Toys,157,2025-02-15
CUST_389,PROD_15,Food,383,2024-11-07
CUST_286,PROD_4,Food,170,2024-05-14
CUST_411,PROD_44,Clothing,178,2024-08-04
CUST_157,PROD_5,Electronics,205,2025-02-11
CUST_190,PROD_49,Toys,457,2025-02-11
CUST_300,PROD_25,Toys,242,2024-07-12
CUST_372,PROD_18,Electronics,311,2024-10-16
CUST_286,PROD_2,Home,370,2024-10-21
CUST_461,PROD_15,Food,492,2024-12-28
CUST_166,PROD_25,Electronics,37,2024-11-22
CUST_367,PROD_47,Home,497,2025-02-26
CUST_482,PROD_43,Clothing,440,2024-12-30
CUST_8,PROD_17,Home,238,2024-05-17
CUST_30,PROD_3,Food,356,2025-03-02
CUST_168,PROD_7,Clothing,436,2024-03-15
CUST_356,PROD_36,Clothing,39,2024-05-19
CUST_105,PROD_50,Clothing,73,2024-09-09
CUST_10,PROD_28,Electronics,455,2024-07-13
CUST_106,PROD_41,Clothing,163,2024-06-10
CUST_283,PROD_33,Home,34,2024-04-30
CUST_186,PROD_10,Food,270,2024-11-11
CUST_23,PROD_28,Clothing,291,2024-10-28
CUST_387,PROD_40,Electronics,497,2024-11-13
CUST_443,PROD_26,Food,211,2024-04-15
CUST_37,PROD_18,Electronics,439,2024-07-11
CUST_57,PROD_13,Clothing,492,2024-07-31
CUST_173,PROD_31,Toys,488,2024-07-27
CUST_223,PROD_42,Food,308,2024-03-06
CUST_33,PROD_16,Toys,215,2024-09-06
CUST_165,PROD_23,Electronics,177,2025-02-03
CUST_199,PROD_1,Electronics,202,2024-06-01
CUST_254,PROD_15,Electronics,466,2024-07-02
CUST_489,PROD_33,Clothing,226,2025-01-05
CUST_361,PROD_42,Food,260,2024-09-29
CUST_339,PROD_6,Toys,487,2024-10-27
CUST_349,PROD_15,Toys,309,2024-06-14
CUST_449,PROD_47,Electronics,66,2024-03-21
CUST_176,PROD_2,Home,200,2024-05-15
CUST_37,PROD_43,Toys,331,2025-01-13
CUST_359,PROD_4,Toys,45,2024-06-17
CUST_277,PROD_37,Electronics,460,2024-07-02
CUST_62,PROD_48,Home,74,2024-12-25
CUST_450,PROD_34,Home,39,2024-03-09
CUST_318,PROD_44,Toys,292,2024-05-05
CUST_376,PROD_33,Food,110,2024-10-09
CUST_244,PROD_17,Food,243,2024-06-02
CUST_56,PROD_16,Toys,351,2024-07-24
CUST_458,PROD_6,Toys,347,2024-09-17
CUST_267,PROD_11,Home,471,2024-10-05
CUST_91,PROD_29,Home,332,2024-10-11
CUST_17,PROD_14,Electronics,113,2025-02-12
CUST_201,PROD_26,Home,339,2025-02-10
CUST_75,PROD_41,Clothing,199,2024-07-29
CUST_497,PROD_38,Clothing,245,2024-08-17
CUST_42,PROD_13,Clothing,252,2024-09-09
CUST_381,PROD_2,Home,354,2024-07-03
CUST_241,PROD_40,Food,35,2025-01-06
CUST_320,PROD_22,Clothing,354,2024-08-11
CUST_92,PROD_46,Clothing,474,2024-04-07
CUST_61,PROD_11,Toys,230,2025-01-14
CUST_22,PROD_44,Electronics,263,2024-05-22
CUST_50,PROD_1,Home,493,2024-12-01
CUST_161,PROD_35,Clothing,221,2024-09-14
CUST_226,PROD_8,Clothing,373,2024-12-20
CUST_252,PROD_16,Food,449,2024-03-30
CUST_345,PROD_43,Clothing,210,2025-02-26
CUST_382,PROD_18,Food,290,2024-08-13
CUST_273,PROD_45,Clothing,361,2025-01-29
CUST_335,PROD_48,Clothing,155,2024-06-02
CUST_148,PROD_28,Home,327,2024-06-13
CUST_221,PROD_47,Toys,240,2024-07-14
CUST_358,PROD_37,Home,85,2024-08-09
CUST_54,PROD_21,Electronics,37,2024-12-14
CUST_82,PROD_2,Electronics,8,2024-08-27
CUST_4,PROD_7,Clothing,235,2024-10-01
CUST_74,PROD_1,Food,358,2024-11-15
CUST_377,PROD_14,Home,270,2024-10-16
CUST_165,PROD_19,Electronics,78,2024-07-02
CUST_251,PROD_41,Home,155,2024-07-24
CUST_418,PROD_39,Home,20,2024-05-23
CUST_83,PROD_48,Food,166,2024-03-22
CUST_42,PROD_13,Clothing,129,2024-04-06
CUST_186,PROD_18,Clothing,244,2024-06-14
CUST_423,PROD_36,Clothing,168,2024-08-14
CUST_496,PROD_14,Clothing,374,2024-05-26
CUST_222,PROD_6,Clothing,327,2025-01-17
CUST_300,PROD_45,Food,12,2024-03-10
CUST_465,PROD_28,Clothing,135,2024-11-15
CUST_337,PROD_32,Food,485,2024-12-01
CUST_62,PROD_21,Home,255,2024-07-08
CUST_472,PROD_25,Electronics,50,2024-08-12
CUST_187,PROD_31,Electronics,233,2024-04-24
CUST_407,PROD_43,Clothing,423,2024-06-29
CUST_279,PROD_4,Home,126,2024-11-30
CUST_239,PROD_2,Clothing,355,2024-11-09
CUST_454,PROD_44,Home,272,2024-11-11
CUST_209,PROD_40,Home,380,2024-04-08
CUST_245,PROD_7,Electronics,421,2025-01-16
CUST_177,PROD_22,Home,370,2024-06-15
CUST_464,PROD_10,Clothing,349,2024-03-29
CUST_214,PROD_43,Home,124,2024-07-29
CUST_383,PROD_22,Clothing,457,2025-03-02
CUST_171,PROD_35,Clothing,139,2024-04-19
CUST_350,PROD_48,Food,372,2024-09-25
CUST_465,PROD_25,Toys,305,2024-07-28
CUST_494,PROD_14,Food,74,2024-12-17
CUST_378,PROD_30,Food,162,2025-02-04
CUST_383,PROD_30,Food,493,2024-11-10
CUST_432,PROD_15,Food,486,2024-09-16
CUST_203,PROD_21,Electronics,91,2024-09-14
CUST_78,PROD_47,Clothing,37,2024-09-25
CUST_100,PROD_36,Food,418,2024-11-24
CUST_261,PROD_43,Electronics,92,2024-03-20
CUST_174,PROD_44,Home,303,2024-08-28
CUST_228,PROD_37,Food,101,2024-06-30
CUST_328,PROD_35,Home,427,2024-09-26
CUST_261,PROD_42,Electronics,172,2024-05-11
CUST_212,PROD_26,Food,301,2024-10-28
CUST_278,PROD_3,Clothing,229,2024-12-13
CUST_86,PROD_19,Toys,120,2024-10-15
CUST_129,PROD_3,Food,483,2024-09-13
CUST_81,PROD_9,Food,333,2024-03-15
CUST_394,PROD_22,Electronics,413,2024-11-10
CUST_289,PROD_21,Home,412,2024-03-08
CUST_34,PROD_46,Toys,150,2024-11-22
CUST_158,PROD_42,Electronics,89,2025-02-03
CUST_246,PROD_32,Food,93,2024-12-27
CUST_243,PROD_32,Toys,445,2024-03-19
CUST_84,PROD_47,Toys,426,2025-01-15
CUST_433,PROD_17,Toys,409,2024-09-23
CUST_260,PROD_27,Food,249,2024-03-19
CUST_408,PROD_50,Toys,168,2024-07-24
CUST_114,PROD_12,Electronics,45,2024-05-29
CUST_221,PROD_45,Toys,497,2024-07-05
CUST_121,PROD_14,Home,455,2024-05-26
CUST_331,PROD_47,Toys,457,2025-02-07
CUST_185,PROD_12,Clothing,130,2024-04-01
CUST_406,PROD_35,Toys,133,2024-07-13
CUST_84,PROD_4,Toys,347,2024-12-29
CUST_53,PROD_8,Electronics,27,2025-01-20
CUST_484,PROD_12,Electronics,105,2024-07-29
CUST_255,PROD_4,Toys,329,2024-03-16
CUST_140,PROD_38,Clothing,125,2024-03-25
CUST_57,PROD_3,Electronics,407,2024-03-12
CUST_285,PROD_21,Clothing,115,2024-11-05
CUST_342,PROD_38,Electronics,58,2024-07-19
CUST_359,PROD_44,Electronics,50,2024-04-23
CUST_270,PROD_34,Home,467,2025-01-04
CUST_271,PROD_42,Clothing,480,2024-03-14
CUST_431,PROD_38,Food,151,2024-03-08
CUST_427,PROD_46,Home,32,2024-05-18
CUST_75,PROD_34,Clothing,356,2025-02-28
CUST_199,PROD_3,Electronics,410,2024-06-14
CUST_95,PROD_25,Clothing,199,2024-08-06
CUST_251,PROD_1,Clothing,246,2024-11-06
CUST_157,PROD_33,Toys,324,2025-02-17
CUST_100,PROD_11,Food,179,2024-10-26
CUST_374,PROD_3,Clothing,312,2024-10-10
CUST_485,PROD_12,Food,413,2025-01-19
CUST_429,PROD_21,Electronics,268,2025-01-26
CUST_364,PROD_49,Electronics,495,2024-10-09
CUST_87,PROD_2,Clothing,193,2024-08-03
CUST_156,PROD_26,Home,237,2024-06-01
CUST_431,PROD_29,Clothing,97,2024-12-19
CUST_276,PROD_23,Food,414,2024-05-25
CUST_78,PROD_28,Clothing,174,2024-10-27
CUST_162,PROD_5,Home,283,2024-03-12
CUST_318,PROD_38,Home,32,2025-01-09
CUST_90,PROD_38,Clothing,377,2024-10-11
CUST_485,PROD_23,Food,213,2024-07-26
CUST_43,PROD_3,Home,162,2024-09-21
CUST_492,PROD_13,Electronics,323,2024-10-31
CUST_62,PROD_12,Clothing,153,2025-02-21
CUST_386,PROD_27,Clothing,322,2024-08-08
CUST_109,PROD_21,Food,9,2024-05-20
CUST_90,PROD_18,Electronics,498,2024-04-19
CUST_439,PROD_31,Clothing,165,2024-04-19
CUST_216,PROD_43,Home,213,2024-06-20
CUST_154,PROD_44,Home,372,2024-04-25
CUST_292,PROD_4,Toys,68,2024-06-24
CUST_18,PROD_39,Toys,226,2024-03-31
CUST_380,PROD_21,Clothing,444,2024-11-27
CUST_38,PROD_45,Toys,97,2024-06-19
CUST_470,PROD_30,Clothing,186,2024-07-18
CUST_281,PROD_9,Home,14,2024-10-03
CUST_323,PROD_30,Home,24,2024-05-02
CUST_261,PROD_40,Home,294,2024-12-16
CUST_402,PROD_21,Food,238,2024-06-24
CUST_360,PROD_40,Food,45,2024-04-14
CUST_57,PROD_5,Food,429,2024-12-07
CUST_52,PROD_50,Home,454,2024-05-04
CUST_142,PROD_32,Food,26,2024-03-15
CUST_121,PROD_34,Clothing,53,2025-01-16
CUST_183,PROD_8,Home,60,2024-11-28
CUST_51,PROD_15,Clothing,124,2024-10-09
CUST_230,PROD_37,Clothing,212,2025-01-23
CUST_101,PROD_41,Clothing,78,2024-08-31
CUST_245,PROD_13,Clothing,394,2024-06-08
CUST_428,PROD_7,Electronics,100,2024-10-18
CUST_437,PROD_16,Clothing,499,2024-08-21
CUST_269,PROD_23,Food,409,2024-04-03
CUST_74,PROD_3,Electronics,486,2024-12-31
CUST_107,PROD_5,Toys,343,2025-01-04
CUST_275,PROD_7,Toys,413,2024-10-12
CUST_72,PROD_27,Food,274,2024-12-02
CUST_402,PROD_34,Food,115,2025-01-30
CUST_263,PROD_9,Electronics,336,2025-02-11
CUST_164,PROD_30,Home,193,2024-12-26
CUST_340,PROD_6,Home,155,2025-02-03
CUST_344,PROD_26,Toys,272,2024-05-26
CUST_264,PROD_9,Electronics,110,2024-10-06
CUST_499,PROD_42,Clothing,184,2024-09-11
CUST_101,PROD_14,Toys,477,2024-07-28
CUST_488,PROD_19,Food,227,2024-03-10
CUST_353,PROD_28,Food,43,2024-08-09
CUST_354,PROD_23,Electronics,259,2024-03-03
CUST_316,PROD_23,Home,455,2025-01-17
CUST_59,PROD_19,Clothing,205,2025-01-08
CUST_450,PROD_41,Food,94,2024-10-29
CUST_487,PROD_38,Electronics,15,2024-12-07
CUST_247,PROD_17,Toys,53,2024-11-09
CUST_100,PROD_18,Home,226,2024-11-25
CUST_198,PROD_36,Electronics,155,2024-07-11
CUST_284,PROD_22,Electronics,331,2024-11-22
CUST_127,PROD_38,Toys,344,2025-02-02
CUST_202,PROD_3,Electronics,257,2024-12-11
CUST_108,PROD_50,Home,150,2024-09-12
CUST_40,PROD_34,Home,290,2025-01-17
CUST_304,PROD_16,Toys,173,2024-03-26
CUST_424,PROD_31,Toys,435,2025-02-19
CUST_291,PROD_7,Toys,137,2024-05-24
CUST_249,PROD_17,Toys,339,2024-08-19
CUST_76,PROD_15,Clothing,86,2024-03-27
CUST_254,PROD_12,Home,382,2024-05-11
CUST_314,PROD_41,Toys,294,2025-02-02
CUST_312,PROD_25,Food,466,2024-03-25
CUST_188,PROD_18,Electronics,328,2025-01-09
CUST_130,PROD_12,Toys,8,2024-08-25
CUST_183,PROD_24,Toys,128,2024-12-29
CUST_86,PROD_13,Toys,303,2024-03-19
CUST_499,PROD_47,Toys,166,2024-06-19
CUST_298,PROD_30,Food,354,2024-06-17
CUST_351,PROD_32,Toys,327,2024-07-27
CUST_393,PROD_36,Food,67,2024-12-28
CUST_425,PROD_50,Electronics,187,2025-02-22
CUST_386,PROD_44,Clothing,275,2024-11-20
CUST_407,PROD_6,Electronics,362,2024-11-18
CUST_248,PROD_12,Electronics,458,2025-03-03
CUST_496,PROD_4,Toys,206,2025-02-14
CUST_106,PROD_40,Toys,33,2024-04-11
CUST_485,PROD_47,Toys,399,2024-03-17
CUST_41,PROD_37,Food,230,2024-09-05
CUST_151,PROD_21,Clothing,315,2024-10-30
CUST_366,PROD_5,Food,102,2025-01-03
CUST_196,PROD_26,Home,438,2024-10-18
CUST_294,PROD_10,Food,230,2024-04-20
CUST_454,PROD_31,Home,188,2024-04-04
CUST_88,PROD_44,Toys,372,2024-03-21
CUST_61,PROD_36,Food,36,2024-07-21
CUST_429,PROD_30,Food,137,2024-07-20
CUST_237,PROD_1,Food,125,2024-09-04
CUST_239,PROD_31,Home,278,2024-10-02
CUST_280,PROD_17,Toys,241,2024-08-04
CUST_15,PROD_50,Electronics,249,2024-06-21
CUST_36,PROD_28,Food,53,2024-09-10
CUST_242,PROD_12,Clothing,74,2024-10-25
CUST_314,PROD_50,Toys,188,2024-07-06
CUST_358,PROD_27,Electronics,405,2024-06-03
CUST_189,PROD_30,Toys,211,2025-01-12
CUST_444,PROD_38,Toys,342,2025-01-01
CUST_145,PROD_7,Toys,264,2024-03-30
CUST_103,PROD_14,Electronics,216,2024-11-25
CUST_278,PROD_15,Toys,10,2025-02-25
CUST_287,PROD_24,Home,266,2024-06-28
CUST_339,PROD_24,Home,317,2024-10-04
CUST_287,PROD_48,Electronics,361,2024-05-30
CUST_238,PROD_49,Home,237,2024-08-14
CUST_180,PROD_20,Food,483,2024-12-28
CUST_220,PROD_11,Toys,212,2024-08-08
CUST_104,PROD_21,Food,227,2024-11-16
CUST_496,PROD_16,Electronics,72,2024-03-18
CUST_89,PROD_7,Clothing,327,2024-12-25
CUST_393,PROD_4,Electronics,322,2024-09-06
CUST_222,PROD_44,Food,161,2024-08-10
CUST_172,PROD_2,Electronics,316,2024-10-24
CUST_251,PROD_19,Clothing,64,2024-11-27
CUST_397,PROD_22,Home,54,2024-09-11
CUST_289,PROD_39,Food,420,2024-12-10
CUST_40,PROD_15,Food,455,2024-05-03
CUST_44,PROD_29,Clothing,335,2024-07-30
CUST_337,PROD_21,Toys,112,2024-03-08
CUST_132,PROD_50,Electronics,282,2024-10-18
CUST_349,PROD_39,Food,198,2024-08-09
CUST_398,PROD_6,Home,36,2024-03-27
CUST_248,PROD_30,Food,283,2024-12-03
