Customer ID,Product ID,Product Category,Purchase Amount,Purchase Date
CUST_143,PROD_8,Electronics,88,2024-06-15
CUST_74,PROD_7,Clothing,191,2024-04-26
CUST_396,PROD_13,Food,154,2025-01-23
CUST_371,PROD_25,Clothing,423,2024-12-27
CUST_367,PROD_29,Clothing,68,2024-03-08
CUST_15,PROD_5,Home,292,2025-02-11
CUST_397,PROD_37,Toys,271,2024-05-15
CUST_174,PROD_16,Toys,333,2024-12-01
CUST_180,PROD_9,Home,433,2025-02-17
CUST_14,PROD_16,Home,383,2025-01-07
CUST_62,PROD_1,Electronics,475,2024-05-12
CUST_178,PROD_38,Toys,190,2025-01-04
CUST_368,PROD_45,Clothing,242,2024-07-15
CUST_148,PROD_37,Electronics,447,2024-09-12
CUST_69,PROD_1,Food,480,2025-02-25
CUST_4,PROD_32,Clothing,348,2024-11-14
CUST_374,PROD_41,Toys,43,2024-11-25
CUST_467,PROD_14,Toys,158,2024-05-07
CUST_245,PROD_1,Toys,491,2024-04-27
CUST_334,PROD_44,Electronics,163,2025-01-04
CUST_409,PROD_30,Home,336,2024-05-01
CUST_220,PROD_6,Food,77,2024-11-25
CUST_325,PROD_33,Home,104,2024-10-12
CUST_79,PROD_4,Electronics,461,2025-01-29
CUST_164,PROD_15,Toys,398,2024-04-27
CUST_7,PROD_24,Electronics,471,2024-04-07
CUST_275,PROD_40,Home,341,2024-10-17
CUST_318,PROD_14,Electronics,102,2025-02-05
CUST_416,PROD_26,Clothing,250,2024-06-20
CUST_349,PROD_39,Home,19,2025-02-16
CUST_28,PROD_14,Toys,482,2024-05-22
CUST_490,PROD_16,Food,405,2024-04-30
CUST_397,PROD_11,Clothing,411,2025-02-17
CUST_427,PROD_38,Food,245,2024-08-25
CUST_261,PROD_28,Clothing,278,2024-05-08
CUST_181,PROD_26,Food,329,2024-03-29
CUST_165,PROD_23,Toys,407,2024-07-25
CUST_459,PROD_9,Clothing,439,2024-03-19
CUST_233,PROD_41,Food,290,2024-04-11
CUST_15,PROD_26,Food,104,2025-02-20
CUST_190,PROD_12,Clothing,77,2024-07-05
CUST_36,PROD_21,Home,298,2025-02-10
CUST_313,PROD_36,Electronics,294,2024-06-17
CUST_341,PROD_27,Clothing,406,2025-02-01
CUST_212,PROD_38,Toys,256,2024-12-18
CUST_152,PROD_50,Toys,68,2024-06-17
CUST_278,PROD_16,Toys,178,2024-04-15
CUST_480,PROD_6,Clothing,494,2025-02-16
CUST_32,PROD_25,Toys,460,2024-10-10
CUST_331,PROD_9,Toys,33,2024-11-08
CUST_134,PROD_13,Home,218,2024-09-08
CUST_436,PROD_5,Food,206,2024-08-19
CUST_431,PROD_3,Toys,43,2024-09-08
CUST_12,PROD_37,Clothing,482,2024-06-05
CUST_185,PROD_1,Home,323,2025-02-03
CUST_94,PROD_31,Home,163,2024-07-02
CUST_204,PROD_30,Food,245,2024-04-16
CUST_357,PROD_1,Clothing,298,2025-02-23
CUST_59,PROD_49,Electronics,181,2024-12-22
CUST_387,PROD_22,Home,312,2024-09-13
CUST_14,PROD_21,Home,459,2024-12-14
CUST_268,PROD_23,Electronics,276,2024-07-03
CUST_309,PROD_22,Clothing,159,2024-10-22
CUST_471,PROD_22,Electronics,304,2024-06-04
CUST_418,PROD_37,Food,314,2024-10-01
CUST_149,PROD_5,Home,332,2025-01-13
CUST_368,PROD_4,Clothing,369,2024-05-13
CUST_24,PROD_6,Electronics,32,2024-10-02
CUST_307,PROD_20,Clothing,388,2024-05-18
CUST_454,PROD_45,Home,94,2024-12-21
CUST_189,PROD_46,Clothing,381,2024-03-10
CUST_383,PROD_19,Food,65,2024-04-12
CUST_495,PROD_25,Clothing,390,2024-05-16
CUST_69,PROD_27,Clothing,361,2024-09-07
CUST_209,PROD_25,Clothing,172,2024-04-05
CUST_163,PROD_6,Food,293,2024-11-24
CUST_92,PROD_21,Home,60,2024-05-04
CUST_408,PROD_50,Electronics,96,2025-01-25
CUST_216,PROD_10,Food,362,2025-01-17
CUST_363,PROD_42,Clothing,492,2024-12-13
CUST_34,PROD_14,Clothing,11,2024-10-03
CUST_305,PROD_26,Toys,129,2024-10-10
CUST_433,PROD_30,Clothing,191,2024-10-23
CUST_51,PROD_3,Clothing,453,2024-08-07
CUST_70,PROD_27,Clothing,392,2024-06-27
CUST_257,PROD_43,Electronics,168,2024-12-25
CUST_239,PROD_5,Toys,41,2024-08-29
CUST_336,PROD_35,Toys,88,2024-09-08
CUST_141,PROD_40,Food,358,2024-03-06
CUST_64,PROD_25,Electronics,197,2024-12-19
CUST_382,PROD_16,Toys,385,2024-05-11
CUST_477,PROD_49,Home,327,2024-08-09
CUST_465,PROD_48,Food,55,2024-10-08
CUST_366,PROD_42,Home,394,2024-12-13
CUST_471,PROD_8,Home,173,2024-04-05
CUST_189,PROD_17,Toys,481,2024-10-01
CUST_170,PROD_36,Home,20,2024-07-14
CUST_196,PROD_22,Clothing,365,2024-08-31
CUST_423,PROD_9,Clothing,215,2024-10-27
CUST_496,PROD_37,Electronics,216,2024-09-29
CUST_435,PROD_3,Electronics,354,2025-02-24
CUST_134,PROD_42,Electronics,186,2024-05-02
CUST_482,PROD_30,Clothing,344,2024-10-24
CUST_419,PROD_8,Clothing,286,2024-05-31
CUST_335,PROD_40,Toys,458,2024-08-02
CUST_427,PROD_30,Food,367,2025-02-01
CUST_484,PROD_28,Electronics,133,2024-04-20
CUST_174,PROD_16,Toys,343,2024-03-23
CUST_54,PROD_19,Home,374,2024-03-16
CUST_335,PROD_20,Electronics,460,2024-05-22
CUST_175,PROD_20,Electronics,328,2024-10-09
CUST_142,PROD_7,Clothing,412,2024-03-22
CUST_158,PROD_32,Home,407,2024-05-18
CUST_375,PROD_9,Electronics,374,2024-06-21
CUST_405,PROD_22,Food,441,2024-09-19
CUST_493,PROD_40,Food,25,2024-11-26
CUST_466,PROD_27,Home,169,2024-12-23
CUST_177,PROD_27,Home,172,2024-12-03
CUST_257,PROD_16,Food,181,2024-07-26
CUST_293,PROD_44,Clothing,158,2024-07-21
CUST_173,PROD_18,Home,270,2024-11-16
CUST_180,PROD_38,Food,463,2024-08-19
CUST_419,PROD_45,Clothing,106,2025-01-14
CUST_322,PROD_42,Home,109,2024-11-09
CUST_60,PROD_4,Home,340,2025-02-07
CUST_390,PROD_25,Toys,406,2024-10-09
CUST_227,PROD_28,Toys,497,2024-11-25
CUST_185,PROD_12,Clothing,301,2024-03-17
CUST_235,PROD_19,Electronics,478,2024-05-04
CUST_474,PROD_23,Clothing,288,2024-10-28
CUST_496,PROD_7,Food,421,2025-02-07
CUST_111,PROD_3,Home,57,2025-02-17
CUST_390,PROD_50,Food,207,2024-06-23
CUST_210,PROD_40,Food,367,2024-07-21
CUST_484,PROD_18,Food,310,2024-08-18
CUST_258,PROD_22,Food,329,2024-06-18
CUST_444,PROD_7,Toys,421,2024-04-03
CUST_157,PROD_38,Toys,268,2024-12-27
CUST_264,PROD_45,Home,259,2024-08-17
CUST_209,PROD_5,Toys,217,2024-07-13
CUST_242,PROD_27,Home,132,2024-10-01
CUST_355,PROD_21,Electronics,267,2025-02-18
CUST_442,PROD_4,Food,58,2025-01-04
CUST_59,PROD_38,Toys,314,2024-03-13
CUST_316,PROD_42,Electronics,29,2024-11-07
CUST_323,PROD_43,Clothing,154,2025-01-06
CUST_263,PROD_36,Clothing,71,2025-02-13
CUST_240,PROD_3,Toys,262,2024-07-29
CUST_267,PROD_18,Food,482,2024-03-26
CUST_458,PROD_49,Food,360,2024-09-30
CUST_402,PROD_5,Toys,313,2024-05-17
CUST_31,PROD_40,Home,227,2024-08-21
CUST_285,PROD_16,Food,171,2024-05-01
CUST_9,PROD_46,Electronics,328,2024-05-22
CUST_62,PROD_9,Electronics,331,2024-08-21
CUST_300,PROD_13,Electronics,166,2024-12-20
CUST_169,PROD_13,Electronics,108,2024-06-27
CUST_360,PROD_28,Home,412,2024-03-05
CUST_262,PROD_20,Clothing,274,2024-06-13
CUST_129,PROD_18,Food,108,2025-02-05
CUST_474,PROD_26,Toys,472,2024-08-17
CUST_84,PROD_44,Clothing,477,2024-05-29
CUST_377,PROD_28,Toys,263,2024-09-07
CUST_311,PROD_42,Electronics,50,2024-08-30
CUST_252,PROD_46,Food,174,2024-08-30
CUST_453,PROD_10,Food,191,2024-12-16
CUST_229,PROD_47,Electronics,224,2025-02-17
CUST_162,PROD_28,Food,268,2024-08-26
CUST_311,PROD_16,Food,496,2024-04-11
CUST_189,PROD_40,Home,433,2024-06-05
CUST_277,PROD_30,Electronics,478,2024-04-27
CUST_99,PROD_49,Clothing,31,2024-10-08
CUST_186,PROD_47,Clothing,196,2024-12-04
CUST_193,PROD_30,Food,434,2024-06-12
CUST_361,PROD_19,Food,137,2024-05-28
CUST_112,PROD_23,Clothing,286,2025-02-03
CUST_444,PROD_41,Food,467,2024-10-31
CUST_104,PROD_23,Home,12,2024-07-16
CUST_28,PROD_23,Clothing,274,2024-10-21
CUST_27,PROD_27,Home,168,2024-05-12
CUST_351,PROD_39,Food,451,2024-11-11
CUST_391,PROD_27,Clothing,303,2024-10-10
CUST_165,PROD_8,Toys,23,2024-03-22
CUST_205,PROD_30,Food,108,2024-10-09
CUST_27,PROD_9,Electronics,221,2024-03-13
CUST_369,PROD_4,Clothing,193,2024-05-27
CUST_98,PROD_43,Electronics,149,2024-03-13
CUST_328,PROD_38,Home,332,2024-08-20
CUST_356,PROD_41,Electronics,296,2024-05-10
CUST_158,PROD_10,Home,113,2025-01-26
CUST_383,PROD_28,Toys,216,2024-04-07
CUST_416,PROD_23,Electronics,456,2024-10-09
CUST_200,PROD_50,Toys,145,2024-06-03
CUST_411,PROD_40,Food,41,2024-04-29
CUST_254,PROD_18,Clothing,336,2024-10-29
CUST_140,PROD_31,Electronics,409,2024-08-05
CUST_229,PROD_28,Electronics,433,2024-09-30
CUST_477,PROD_49,Food,493,2024-12-28
CUST_83,PROD_38,Electronics,431,2024-11-08
CUST_295,PROD_16,Clothing,216,2024-04-06
CUST_228,PROD_37,Toys,356,2024-08-10
CUST_247,PROD_31,Clothing,199,2025-01-17
CUST_162,PROD_20,Clothing,440,2024-08-21
CUST_62,PROD_26,Toys,466,2024-12-31
CUST_463,PROD_26,Food,413,2024-11-13
CUST_374,PROD_8,Food,249,2024-09-05
CUST_15,PROD_1,Toys,321,2024-11-23
CUST_415,PROD_6,Toys,145,2024-11-19
CUST_200,PROD_5,Home,433,2024-11-25
CUST_362,PROD_26,Food,483,2025-01-29
CUST_221,PROD_8,Electronics,28,2024-09-06
CUST_8,PROD_28,Food,395,2024-11-01
CUST_235,PROD_44,Toys,125,2024-07-11
CUST_406,PROD_30,Clothing,178,2024-11-01
CUST_124,PROD_2,Toys,161,2024-07-24
CUST_228,PROD_10,Electronics,23,2024-12-01
CUST_305,PROD_15,Home,440,2024-09-25
CUST_25,PROD_48,Electronics,191,2024-06-26
CUST_431,PROD_19,Toys,248,2024-10-01
CUST_233,PROD_17,Food,470,2024-09-10
CUST_316,PROD_46,Toys,421,2024-10-23
CUST_273,PROD_2,Toys,418,2024-08-05
CUST_267,PROD_50,Home,414,2024-10-29
CUST_385,PROD_44,Toys,92,2024-03-27
CUST_123,PROD_20,Food,299,2024-07-22
CUST_443,PROD_19,Toys,467,2024-10-16
CUST_463,PROD_30,Home,243,2025-01-11
CUST_499,PROD_41,Food,222,2025-02-24
CUST_242,PROD_50,Home,46,2024-08-11
CUST_63,PROD_26,Clothing,19,2024-09-12
CUST_73,PROD_32,Clothing,136,2024-11-03
CUST_98,PROD_23,Food,154,2024-07-05
CUST_245,PROD_27,Food,53,2024-05-08
CUST_275,PROD_42,Toys,141,2024-08-15
CUST_400,PROD_13,Toys,353,2025-01-11
CUST_27,PROD_46,Toys,254,2024-09-16
CUST_222,PROD_4,Home,264,2024-11-24
CUST_41,PROD_26,Home,126,2024-07-13
CUST_161,PROD_40,Food,42,2024-10-11
CUST_325,PROD_42,Clothing,71,2024-09-29
CUST_15,PROD_29,Electronics,291,2024-07-27
CUST_84,PROD_15,Food,64,2024-08-03
CUST_414,PROD_3,Clothing,261,2024-05-20
CUST_371,PROD_18,Clothing,112,2024-09-08
CUST_184,PROD_37,Toys,405,2024-04-25
CUST_7,PROD_6,Electronics,149,2024-09-01
CUST_393,PROD_2,Home,124,2024-09-24
CUST_453,PROD_41,Toys,174,2024-04-08
CUST_412,PROD_23,Food,120,2024-05-29
CUST_493,PROD_2,Electronics,129,2024-10-06
CUST_124,PROD_32,Toys,39,2024-05-02
CUST_118,PROD_11,Electronics,446,2024-10-27
CUST_86,PROD_30,Food,457,2024-12-01
CUST_124,PROD_7,Food,78,2024-10-26
CUST_403,PROD_49,Electronics,217,2024-11-08
CUST_107,PROD_42,Toys,102,2024-08-09
CUST_314,PROD_43,Clothing,452,2024-08-29
CUST_274,PROD_39,Home,268,2025-02-17
CUST_207,PROD_4,Clothing,416,2025-02-04
CUST_85,PROD_37,Home,38,2025-01-24
CUST_373,PROD_30,Clothing,251,2025-01-20
CUST_278,PROD_17,Electronics,112,2024-10-03
CUST_411,PROD_50,Food,341,2024-07-25
CUST_56,PROD_30,Toys,237,2025-02-22
CUST_217,PROD_45,Toys,194,2024-03-10
CUST_61,PROD_7,Toys,202,2024-11-24
CUST_262,PROD_48,Electronics,40,2024-07-28
CUST_130,PROD_16,Home,238,2025-02-03
CUST_422,PROD_9,Clothing,135,2024-08-28
CUST_104,PROD_8,Toys,59,2024-11-09
CUST_136,PROD_6,Food,341,2024-06-07
CUST_20,PROD_28,Home,356,2024-09-01
CUST_58,PROD_16,Home,320,2024-12-27
CUST_57,PROD_23,Home,169,2024-07-20
CUST_128,PROD_31,Toys,28,2024-07-19
CUST_425,PROD_13,Home,497,2024-10-16
CUST_357,PROD_18,Toys,455,2025-02-15
CUST_442,PROD_3,Toys,361,2024-04-11
CUST_122,PROD_43,Food,72,2024-11-19
CUST_423,PROD_30,Toys,469,2024-04-28
CUST_195,PROD_49,Food,261,2024-10-24
CUST_325,PROD_35,Electronics,127,2024-12-25
CUST_306,PROD_6,Food,474,2025-01-15
CUST_99,PROD_26,Electronics,276,2025-02-03
CUST_484,PROD_11,Toys,307,2024-11-01
CUST_279,PROD_29,Clothing,439,2025-02-10
CUST_444,PROD_5,Toys,337,2024-05-06
CUST_323,PROD_3,Toys,79,2024-06-19
CUST_364,PROD_48,Toys,448,2024-11-14
CUST_175,PROD_10,Toys,16,2025-01-15
CUST_194,PROD_47,Food,32,2024-08-10
CUST_176,PROD_25,Toys,399,2024-07-06
CUST_103,PROD_38,Electronics,194,2024-12-24
CUST_466,PROD_22,Home,500,2024-09-29
CUST_139,PROD_48,Electronics,60,2024-04-28
CUST_138,PROD_16,Clothing,89,2024-04-21
CUST_235,PROD_9,Clothing,486,2024-11-09
CUST_198,PROD_4,Home,476,2025-02-18
CUST_183,PROD_5,Toys,389,2025-03-01
CUST_495,PROD_4,Toys,490,2025-01-19
CUST_331,PROD_30,Home,39,2024-08-13
CUST_251,PROD_4,Electronics,198,2024-10-10
CUST_411,PROD_5,Clothing,415,2024-07-19
CUST_398,PROD_6,Home,88,2024-04-16
CUST_39,PROD_30,Food,378,2025-02-13
CUST_350,PROD_3,Home,84,2024-08-22
CUST_343,PROD_24,Electronics,27,2024-04-14
CUST_338,PROD_3,Home,112,2024-04-19
CUST_145,PROD_13,Clothing,14,2024-05-05
CUST_417,PROD_4,Home,425,2024-10-01
CUST_21,PROD_33,Electronics,307,2024-10-30
CUST_32,PROD_27,Food,421,2024-06-03
CUST_437,PROD_43,Home,227,2024-06-23
CUST_405,PROD_11,Food,193,2025-02-14
CUST_209,PROD_28,Home,488,2024-12-06
CUST_140,PROD_50,Toys,417,2025-02-23
CUST_358,PROD_46,Food,390,2024-04-20
CUST_302,PROD_50,Toys,78,2024-08-02
CUST_32,PROD_41,Home,62,2024-07-26
CUST_446,PROD_42,Home,370,2024-04-10
CUST_350,PROD_44,Electronics,438,2024-12-10
CUST_85,PROD_17,Home,231,2024-11-14
CUST_409,PROD_4,Electronics,225,2025-01-19
CUST_188,PROD_50,Toys,492,2024-05-07
CUST_479,PROD_28,Home,322,2024-04-29
CUST_203,PROD_30,Home,277,2024-12-29
CUST_205,PROD_18,Food,43,2024-03-08
CUST_494,PROD_6,Electronics,61,2025-02-22
CUST_411,PROD_41,Food,83,2024-03-12
CUST_112,PROD_30,Clothing,23,2024-06-09
CUST_195,PROD_34,Home,92,2024-09-08
CUST_10,PROD_24,Electronics,23,2024-03-06
CUST_491,PROD_44,Food,480,2024-06-13
CUST_74,PROD_44,Electronics,331,2024-07-06
CUST_277,PROD_26,Clothing,439,2024-05-04
CUST_182,PROD_2,Food,223,2024-03-21
CUST_383,PROD_20,Food,89,2024-03-03
CUST_72,PROD_1,Clothing,124,2024-08-23
CUST_361,PROD_10,Food,250,2024-09-02
CUST_253,PROD_26,Toys,170,2025-02-13
CUST_234,PROD_21,Home,152,2024-08-31
CUST_183,PROD_34,Clothing,311,2024-04-26
CUST_172,PROD_6,Electronics,406,2024-07-12
CUST_464,PROD_25,Food,57,2024-11-30
CUST_366,PROD_10,Toys,46,2024-08-08
CUST_328,PROD_41,Electronics,494,2024-12-09
CUST_420,PROD_24,Food,460,2024-05-20
CUST_229,PROD_47,Clothing,298,2024-09-10
CUST_417,PROD_24,Food,487,2024-06-24
CUST_4,PROD_18,Electronics,473,2024-11-02
CUST_407,PROD_19,Toys,55,2024-09-02
CUST_273,PROD_45,Home,299,2024-04-28
CUST_179,PROD_39,Clothing,356,2024-10-06
CUST_168,PROD_37,Clothing,140,2024-07-22
CUST_38,PROD_50,Toys,332,2025-01-27
CUST_441,PROD_8,Food,6,2024-08-02
CUST_411,PROD_7,Toys,377,2024-08-20
CUST_370,PROD_36,Food,419,2024-04-23
CUST_498,PROD_31,Home,249,2024-12-30
CUST_493,PROD_13,Food,164,2025-02-19
CUST_30,PROD_36,Toys,158,2024-11-19
CUST_120,PROD_5,Electronics,269,2024-12-02
CUST_128,PROD_15,Clothing,343,2024-09-26
CUST_143,PROD_46,Home,238,2024-08-01
CUST_421,PROD_40,Electronics,448,2025-01-17
CUST_287,PROD_10,Toys,256,2024-09-27
CUST_100,PROD_49,Food,421,2024-06-09
CUST_186,PROD_7,Food,316,2024-06-10
CUST_257,PROD_24,Clothing,480,2024-04-25
CUST_264,PROD_21,Home,57,2024-06-11
CUST_387,PROD_42,Electronics,141,2024-11-14
CUST_51,PROD_32,Food,216,2024-11-07
CUST_243,PROD_25,Electronics,432,2024-04-18
CUST_340,PROD_8,Clothing,27,2024-12-14
CUST_356,PROD_17,Clothing,222,2024-07-25
CUST_367,PROD_28,Food,369,2025-02-21
CUST_438,PROD_30,Home,399,2024-03-27
CUST_459,PROD_31,Food,377,2024-03-21
CUST_214,PROD_28,Toys,339,2024-08-13
CUST_162,PROD_13,Clothing,52,2024-12-20
CUST_242,PROD_31,Food,31,2024-04-18
CUST_28,PROD_11,Toys,169,2025-02-01
CUST_127,PROD_46,Toys,329,2024-07-23
CUST_85,PROD_22,Toys,189,2024-04-05
CUST_333,PROD_35,Toys,302,2024-06-01
CUST_109,PROD_18,Clothing,32,2024-06-22
CUST_489,PROD_41,Toys,303,2025-02-28
CUST_465,PROD_13,Electronics,493,2025-02-27
CUST_227,PROD_12,Food,153,2024-09-14
CUST_402,PROD_39,Home,178,2025-02-25
CUST_477,PROD_13,Food,483,2024-10-09
CUST_241,PROD_46,Food,399,2024-06-28
CUST_46,PROD_20,Home,202,2024-09-19
CUST_77,PROD_9,Toys,416,2025-03-02
CUST_294,PROD_3,Toys,94,2024-05-02
CUST_224,PROD_16,Food,215,2024-04-12
CUST_413,PROD_33,Toys,234,2024-04-01
CUST_186,PROD_12,Home,462,2024-04-09
CUST_9,PROD_28,Food,49,2024-11-09
CUST_109,PROD_25,Toys,218,2024-04-27
CUST_265,PROD_40,Home,337,2024-06-28
CUST_176,PROD_3,Clothing,300,2024-12-14
CUST_141,PROD_35,Food,401,2024-09-24
CUST_393,PROD_34,Toys,175,2024-06-28
CUST_204,PROD_26,Electronics,287,2025-02-16
CUST_284,PROD_1,Home,343,2024-11-06
CUST_54,PROD_23,Home,16,2024-09-22
CUST_54,PROD_6,Food,115,2025-01-14
CUST_231,PROD_50,Food,120,2024-07-17
CUST_466,PROD_10,Clothing,78,2024-12-03
CUST_369,PROD_45,Toys,80,2024-07-18
CUST_293,PROD_8,Toys,456,2024-07-14
CUST_110,PROD_20,Electronics,160,2024-04-04
CUST_203,PROD_12,Food,446,2024-06-24
CUST_232,PROD_22,Home,488,2024-09-25
CUST_78,PROD_16,Electronics,437,2024-08-22
CUST_107,PROD_22,Home,464,2024-12-08
CUST_341,PROD_25,Food,220,2024-12-27
CUST_64,PROD_26,Home,129,2024-03-28
CUST_438,PROD_10,Food,140,2024-03-03
CUST_388,PROD_48,Food,404,2025-02-15
CUST_266,PROD_24,Electronics,387,2024-07-16
CUST_54,PROD_4,Toys,254,2024-11-06
CUST_293,PROD_32,Toys,380,2024-10-17
CUST_190,PROD_26,Toys,167,2025-02-14
CUST_211,PROD_47,Toys,365,2024-03-25
CUST_398,PROD_32,Home,352,2024-04-12
CUST_438,PROD_42,Food,416,2024-04-18
CUST_117,PROD_46,Home,40,2025-01-23
CUST_303,PROD_37,Electronics,262,2024-05-29
CUST_179,PROD_6,Toys,50,2024-03-04
CUST_241,PROD_3,Electronics,157,2024-12-07
CUST_264,PROD_5,Home,242,2024-06-12
CUST_39,PROD_31,Food,141,2024-03-06
CUST_53,PROD_36,Food,83,2024-12-28
CUST_373,PROD_43,Electronics,44,2024-11-19
CUST_463,PROD_37,Food,464,2024-03-06
CUST_175,PROD_14,Toys,489,2024-03-02
CUST_54,PROD_13,Clothing,264,2024-07-04
CUST_499,PROD_46,Home,332,2025-03-01
CUST_122,PROD_30,Electronics,157,2024-10-31
CUST_209,PROD_11,Clothing,250,2024-10-14
CUST_455,PROD_37,Food,39,2024-05-19
CUST_195,PROD_17,Electronics,204,2024-11-01
CUST_415,PROD_46,Food,399,2025-02-11
CUST_24,PROD_45,Toys,102,2024-03-21
CUST_271,PROD_1,Food,353,2024-10-28
CUST_57,PROD_29,Home,360,2024-10-09
CUST_142,PROD_24,Home,273,2024-04-12
CUST_300,PROD_47,Clothing,225,2024-07-29
CUST_403,PROD_26,Food,7,2024-11-11
CUST_481,PROD_22,Clothing,397,2024-05-17
CUST_470,PROD_19,Clothing,305,2024-07-21
CUST_436,PROD_21,Toys,499,2024-06-11
CUST_160,PROD_2,Electronics,385,2025-01-18
CUST_221,PROD_7,Clothing,236,2024-03-06
CUST_159,PROD_21,Electronics,58,2024-12-08
CUST_156,PROD_43,Food,401,2024-11-17
CUST_376,PROD_28,Clothing,220,2024-12-12
CUST_68,PROD_3,Food,48,2024-11-03
CUST_85,PROD_5,Food,50,2024-08-18
CUST_155,PROD_41,Electronics,215,2024-03-30
CUST_441,PROD_12,Toys,342,2024-03-22
CUST_419,PROD_24,Clothing,231,2024-08-03
CUST_369,PROD_8,Toys,479,2024-05-29
CUST_276,PROD_39,Food,234,2024-07-09
CUST_254,PROD_50,Clothing,271,2025-02-27
CUST_30,PROD_9,Food,225,2024-07-05
CUST_364,PROD_3,Clothing,182,2024-08-07
CUST_38,PROD_31,Food,479,2024-04-25
CUST_402,PROD_38,Home,387,2024-11-02
CUST_298,PROD_16,Toys,394,2025-02-07
CUST_355,PROD_49,Clothing,236,2024-04-04
CUST_95,PROD_21,Food,33,2024-09-17
CUST_170,PROD_40,Clothing,198,2025-02-17
CUST_318,PROD_43,Clothing,393,2024-06-27
CUST_49,PROD_17,Electronics,483,2024-12-22
CUST_413,PROD_30,Toys,148,2024-12-18
CUST_93,PROD_19,Electronics,475,2024-04-11
CUST_418,PROD_16,Electronics,492,2024-10-01
CUST_255,PROD_3,Toys,213,2024-09-26
CUST_51,PROD_33,Toys,304,2024-11-05
CUST_167,PROD_39,Home,190,2025-01-07
CUST_66,PROD_37,Electronics,230,2025-02-05
CUST_54,PROD_49,Home,500,2024-04-11
CUST_94,PROD_24,Clothing,136,2025-01-23
CUST_220,PROD_19,Home,101,2024-05-08
CUST_372,PROD_44,Electronics,106,2024-04-07
CUST_192,PROD_21,Electronics,118,2025-01-12
CUST_53,PROD_9,Home,44,2024-07-08
CUST_372,PROD_38,Food,89,2024-05-05
CUST_111,PROD_48,Home,411,2024-09-18
CUST_321,PROD_4,Home,22,2024-11-23
CUST_77,PROD_17,Electronics,417,2024-06-09
CUST_141,PROD_12,Clothing,437,2024-07-16
CUST_92,PROD_14,Electronics,333,2024-03-21
CUST_477,PROD_15,Food,22,2025-01-11
CUST_192,PROD_18,Clothing,191,2024-05-13
CUST_493,PROD_7,Food,213,2024-07-17
CUST_241,PROD_2,Toys,336,2024-08-08
CUST_440,PROD_24,Food,336,2024-11-29
CUST_180,PROD_35,Toys,158,2024-04-19
CUST_355,PROD_47,Food,437,2024-09-04
CUST_489,PROD_4,Food,441,2024-09-12
CUST_246,PROD_35,Food,434,2024-03-10
CUST_253,PROD_40,Clothing,410,2024-04-30
CUST_182,PROD_43,Home,355,2024-07-13
CUST_230,PROD_16,Electronics,116,2024-07-10
CUST_271,PROD_18,Home,153,2024-08-01
CUST_437,PROD_11,Electronics,306,2024-04-21
CUST_105,PROD_28,Toys,304,2024-10-19
CUST_155,PROD_41,Food,471,2025-02-04
CUST_177,PROD_31,Electronics,118,2024-08-10
CUST_19,PROD_21,Food,432,2024-08-28
CUST_487,PROD_47,Home,74,2024-06-23
CUST_85,PROD_47,Home,438,2024-08-26
CUST_322,PROD_30,Electronics,212,2024-08-11
CUST_269,PROD_20,Toys,404,2024-06-14
CUST_336,PROD_41,Toys,32,2025-01-14
CUST_84,PROD_48,Clothing,145,2025-01-07
CUST_355,PROD_37,Clothing,41,2024-05-10
CUST_377,PROD_12,Clothing,311,2024-06-24
CUST_451,PROD_48,Food,67,2024-11-16
CUST_17,PROD_19,Electronics,445,2024-05-29
CUST_339,PROD_29,Electronics,178,2025-01-24
CUST_170,PROD_24,Electronics,7,2024-03-21
CUST_400,PROD_27,Food,398,2024-04-08
CUST_81,PROD_19,Electronics,453,2024-12-09
CUST_307,PROD_33,Food,94,2024-05-23
CUST_302,PROD_7,Electronics,37,2024-03-02
CUST_112,PROD_2,Toys,212,2024-11-22
CUST_202,PROD_26,Home,258,2024-03-02
CUST_336,PROD_19,Home,386,2025-01-17
CUST_51,PROD_42,Clothing,379,2024-12-17
CUST_16,PROD_27,Home,331,2024-08-03
CUST_321,PROD_27,Food,148,2024-05-10
CUST_145,PROD_37,Toys,491,2024-11-30
CUST_416,PROD_34,Electronics,148,2024-06-20
CUST_229,PROD_47,Electronics,299,2024-10-24
CUST_164,PROD_48,Clothing,416,2024-08-01
CUST_203,PROD_31,Food,489,2025-01-07
CUST_51,PROD_30,Food,188,2024-12-12
CUST_388,PROD_32,Food,491,2024-10-30
CUST_131,PROD_35,Toys,392,2024-08-16
CUST_246,PROD_30,Food,64,2024-07-07
CUST_338,PROD_4,Food,313,2024-12-03
CUST_248,PROD_31,Clothing,107,2024-12-07
CUST_469,PROD_17,Toys,419,2024-08-20
CUST_165,PROD_35,Home,278,2025-02-07
CUST_452,PROD_14,Toys,230,2024-11-21
CUST_244,PROD_18,Clothing,421,2024-05-04
CUST_50,PROD_22,Clothing,409,2024-12-12
CUST_13,PROD_36,Clothing,88,2024-06-28
CUST_141,PROD_37,Electronics,176,2024-04-21
CUST_460,PROD_5,Toys,486,2024-04-02
CUST_393,PROD_32,Electronics,230,2024-10-21
CUST_33,PROD_25,Home,446,2024-04-24
CUST_51,PROD_26,Home,327,2024-04-18
CUST_373,PROD_34,Home,100,2024-07-11
